Date,Close,High,Low,Open,Volume
2024-12-06,-3.9682776927948,-3.9682776927948,-3.9682776927948,-3.9682776927948,0
2024-12-09,-3.982983112335205,-3.996557918512376,-3.982983112335205,-3.996557918512376,12
2024-12-10,-3.976196050643921,-3.976196050643921,-3.976196050643921,-3.976196050643921,0
2024-12-11,-3.958096742630005,-3.964883714045951,-3.958096742630005,-3.964883714045951,66
2024-12-12,-3.9931640625,-3.9931640625,-3.9931640625,-3.9931640625,0
2024-12-13,-3.94791579246521,-3.94791579246521,-3.94791579246521,-3.94791579246521,0
2024-12-16,-3.880043268203736,-3.880043268203736,-3.880043268203736,-3.880043268203736,0
2024-12-17,-3.8958799839019775,-3.8958799839019775,-3.8958799839019775,-3.8958799839019775,0
2024-12-18,-3.916241884231568,-3.916241884231568,-3.916241884231568,-3.916241884231568,0
2024-12-19,-3.800858497619629,-3.800858497619629,-3.800858497619629,-3.800858497619629,0
2024-12-20,-3.782759189605713,-3.782759189605713,-3.782759189605713,-3.782759189605713,0
2024-12-23,-3.7601354122161865,-3.7601354122161865,-3.7601354122161865,-3.7601354122161865,0
2024-12-27,-3.874387264251709,-3.876649731955031,-3.874387264251709,-3.876649731955031,170
2024-12-30,-3.884567975997925,-3.884567975997925,-3.884567975997925,-3.884567975997925,0
2025-01-02,-3.938866138458252,-3.938866138458252,-3.938866138458252,-3.938866138458252,0
2025-01-03,-3.958096742630005,-3.958096742630005,-3.958096742630005,-3.958096742630005,0
2025-01-06,-3.865337371826172,-3.865337371826172,-3.865337371826172,-3.865337371826172,0
2025-01-07,-3.942259550094605,-3.942259550094605,-3.942259550094605,-3.942259550094605,0
2025-01-08,-4.100628852844238,-4.100628852844238,-4.01578825588884,-4.01578825588884,30
2025-01-09,-4.027100086212158,-4.027100086212158,-4.027100086212158,-4.027100086212158,0
2025-01-10,-4.030494213104248,-4.030494213104248,-4.011263452768941,-4.011263452768941,110
2025-01-13,-4.056511878967285,-4.056511878967285,-4.056511878967285,-4.056511878967285,0
2025-01-14,-3.9637527465820312,-3.9637527465820312,-3.9637527465820312,-3.9637527465820312,0
2025-01-15,-3.956965446472168,-3.956965446472168,-3.956965446472168,-3.956965446472168,0
2025-01-16,-3.944521903991699,-3.944521903991699,-3.944521903991699,-3.944521903991699,0
2025-01-17,-3.916241884231568,-3.916241884231568,-3.916241884231568,-3.916241884231568,0
2025-01-20,-3.892486572265625,-3.892486572265625,-3.892486572265625,-3.892486572265625,0
2025-01-21,-3.954702854156494,-3.954702854156494,-3.880043147387143,-3.880043147387143,30
2025-01-22,-3.923029184341431,-3.923029184341431,-3.923029184341431,-3.923029184341431,0
2025-01-23,-4.0531182289123535,-4.131171420900046,-4.0531182289123535,-4.131171420900046,320
2025-01-24,-3.988639116287232,-3.988639116287232,-3.935472635079442,-3.935472635079442,200
2025-01-27,-3.854025363922119,-3.854025363922119,-3.854025363922119,-3.854025363922119,80
2025-01-28,-3.813301801681519,-3.813301801681519,-3.755610387526218,-3.755610387526218,180
2025-01-29,-3.798596382141113,-3.798596382141113,-3.795202464964623,-3.795202464964623,400
2025-01-30,-3.773709774017334,-3.773709774017334,-3.773709774017334,-3.773709774017334,0
2025-01-31,-3.822351694107056,-3.822351694107056,-3.745429520444505,-3.745429520444505,150
2025-02-03,-3.5961101055145264,-3.5961101055145264,-3.5961101055145264,-3.5961101055145264,20
2025-02-04,-3.5859291553497314,-3.5859291553497314,-3.5859291553497314,-3.5859291553497314,0
2025-02-05,-3.604028463363648,-3.604028463363648,-3.604028463363648,-3.604028463363648,0
2025-02-06,-3.670769929885864,-3.670769929885864,-3.670769929885864,-3.670769929885864,0
2025-02-07,-3.7216742038726807,-3.7216742038726807,-3.7216742038726807,-3.7216742038726807,0
2025-02-10,-3.792940139770508,-3.792940139770508,-3.792940139770508,-3.792940139770508,0
2025-02-11,-3.801990032196045,-3.801990032196045,-3.801990032196045,-3.801990032196045,0
2025-02-12,-3.8596813678741455,-3.8596813678741455,-3.8596813678741455,-3.8596813678741455,0
2025-02-13,-3.798596382141113,-3.798596382141113,-3.798596382141113,-3.798596382141113,0
2025-02-14,-3.7850217819213854,-3.7850217819213854,-3.7850217819213854,-3.7850217819213854,0
2025-02-17,-3.7397735118865967,-3.7397735118865967,-3.7397735118865967,-3.7397735118865967,0
2025-02-18,-3.735248565673828,-3.735248565673828,-3.735248565673828,-3.735248565673828,0
2025-02-19,-3.937735080718994,-3.937735080718994,-3.929816659487318,-3.929816659487318,80
2025-02-20,-3.978458166122437,-3.978458166122437,-3.978458166122437,-3.978458166122437,0
2025-02-21,-4.003345012664795,-4.003345012664795,-4.003345012664795,-4.003345012664795,0
2025-02-24,-4.023706436157227,-4.023706436157227,-4.023706436157227,-4.023706436157227,0
2025-02-25,-3.9343411922454834,-3.9343411922454834,-3.9343411922454834,-3.9343411922454834,0
2025-02-26,-3.970539808273315,-3.970539808273315,-3.970539808273315,-3.970539808273315,0
2025-02-27,-4.002213954925537,-4.002213954925537,-4.002213954925537,-4.002213954925537,0
2025-02-28,-3.858550310134888,-3.858550310134888,-3.858550310134888,-3.858550310134888,0
2025-03-03,-3.834794998168945,-3.834794998168945,-3.834794998168945,-3.834794998168945,0
2025-03-04,-3.642489671707153,-3.731855202988739,-3.642489671707153,-3.731855202988739,24
2025-03-05,-3.730723857879639,-3.730723857879639,-3.730723857879639,-3.730723857879639,0
2025-03-06,-3.7397735118865967,-3.7397735118865967,-3.7397735118865967,-3.7397735118865967,0
2025-03-07,-3.781628131866455,-3.781628131866455,-3.781628131866455,-3.781628131866455,0
2025-03-10,-3.765791416168213,-3.765791416168213,-3.765791416168213,-3.765791416168213,0
2025-03-11,-3.706968545913696,-3.706968545913696,-3.706968545913696,-3.706968545913696,0
2025-03-12,-3.736379623413086,-3.736379623413086,-3.736379623413086,-3.736379623413086,0
2025-03-13,-3.694525241851807,-3.694525241851807,-3.694525241851807,-3.694525241851807,0
2025-03-14,-3.732986211776733,-3.732986211776733,-3.732986211776733,-3.732986211776733,0
2025-03-17,-3.72619891166687,-3.72619891166687,-3.72619891166687,-3.72619891166687,30
2025-03-18,-3.72619891166687,-3.72619891166687,-3.72619891166687,-3.72619891166687,0
2025-03-19,-3.822351694107056,-3.822351694107056,-3.822351694107056,-3.822351694107056,0
2025-03-20,-3.891355514526367,-3.891355514526367,-3.891355514526367,-3.891355514526367,0
2025-03-21,-3.7590038776397705,-3.7590038776397705,-3.7590038776397705,-3.7590038776397705,0
2025-03-24,-3.744298219680786,-3.744298219680786,-3.744298219680786,-3.744298219680786,0
2025-03-25,-3.708099603652954,-3.708099603652954,-3.708099603652954,-3.708099603652954,0
2025-03-26,-3.734117269515991,-3.734117269515991,-3.734117269515991,-3.734117269515991,0
2025-03-27,-3.690000295639038,-3.690000295639038,-3.690000295639038,-3.690000295639038,0
2025-03-28,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,0
2025-03-31,15.335000038146973,15.335000038146973,15.335000038146973,15.335000038146973,0
2025-04-01,15.170000076293944,15.170000076293944,15.170000076293944,15.170000076293944,0
2025-04-02,15.0,15.0,14.96500015258789,14.96500015258789,0
2025-04-03,14.454999923706056,14.454999923706056,14.130000114440918,14.154999732971191,60
2025-04-04,13.645000457763672,13.645000457763672,13.369999885559082,13.369999885559082,40
2025-04-07,12.199999809265137,12.199999809265137,11.770000457763672,11.770000457763672,120
2025-04-08,12.885000228881836,12.885000228881836,12.324999809265137,12.324999809265137,40
2025-04-09,11.755000114440918,11.755000114440918,11.755000114440918,11.755000114440918,0
2025-04-10,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,0
2025-04-11,12.645000457763672,12.645000457763672,12.645000457763672,12.645000457763672,0
2025-04-14,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,0
2025-04-15,13.135000228881836,13.135000228881836,13.135000228881836,13.135000228881836,0
2025-04-16,12.619999885559082,12.619999885559082,12.56999969482422,12.56999969482422,100
2025-04-17,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,0
2025-04-22,12.8149995803833,12.8149995803833,12.8149995803833,12.8149995803833,0
2025-04-23,13.395000457763672,13.395000457763672,13.395000457763672,13.395000457763672,0
2025-04-24,13.725000381469728,13.725000381469728,13.725000381469728,13.725000381469728,0
2025-04-25,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,0
2025-04-28,15.604999542236328,15.604999542236328,15.604999542236328,15.604999542236328,0
2025-04-29,15.899999618530272,15.899999618530272,15.56999969482422,15.56999969482422,315
2025-04-30,15.925000190734863,15.925000190734863,15.925000190734863,15.925000190734863,130
2025-05-02,15.93000030517578,15.93000030517578,15.880000114440918,15.880000114440918,220
2025-05-05,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0
2025-05-06,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0
2025-05-07,15.975000381469728,15.975000381469728,15.975000381469728,15.975000381469728,0
2025-05-08,15.75,15.75,15.75,15.75,0
2025-05-09,15.8149995803833,15.8149995803833,15.8149995803833,15.8149995803833,0
2025-05-12,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0
2025-05-13,16.665000915527344,16.665000915527344,16.665000915527344,16.665000915527344,0
2025-05-14,16.825000762939453,16.825000762939453,16.825000762939453,16.825000762939453,0
2025-05-15,17.30500030517578,17.30500030517578,17.30500030517578,17.30500030517578,0
2025-05-16,17.104999542236328,17.104999542236328,17.104999542236328,17.104999542236328,0
2025-05-19,16.924999237060547,16.924999237060547,16.924999237060547,16.924999237060547,0
2025-05-20,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0
2025-05-21,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,750
2025-05-22,16.674999237060547,16.674999237060547,16.385000228881836,16.385000228881836,70
2025-05-23,16.565000534057617,16.56999969482422,16.565000534057617,16.56999969482422,80
2025-05-26,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,0
2025-05-27,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,0
2025-05-28,17.184999465942383,17.184999465942383,17.184999465942383,17.184999465942383,0
2025-05-29,17.56999969482422,17.56999969482422,17.190000534057617,17.190000534057617,100
2025-05-30,17.084999084472656,17.084999084472656,17.084999084472656,17.084999084472656,0
2025-06-02,16.655000686645508,16.655000686645508,16.655000686645508,16.655000686645508,0
2025-06-03,16.614999771118164,16.614999771118164,16.614999771118164,16.614999771118164,0
2025-06-04,16.684999465942383,16.684999465942383,16.684999465942383,16.684999465942383,0
2025-06-05,16.44499969482422,16.44499969482422,16.44499969482422,16.44499969482422,0
2025-06-06,16.334999084472656,16.334999084472656,16.334999084472656,16.334999084472656,0
2025-06-09,16.375,16.375,16.375,16.375,0
2025-06-10,17.075000762939453,17.075000762939453,17.075000762939453,17.075000762939453,0
2025-06-11,17.600000381469727,17.600000381469727,17.309999465942383,17.309999465942383,189
2025-06-12,17.204999923706055,17.204999923706055,17.204999923706055,17.204999923706055,0
2025-06-13,17.059999465942383,17.075000762939453,17.059999465942383,17.075000762939453,0
2025-06-16,17.135000228881836,17.135000228881836,17.135000228881836,17.135000228881836,0
2025-06-17,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,0
2025-06-18,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0
2025-06-19,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,0
2025-06-20,16.895000457763672,16.895000457763672,16.895000457763672,16.895000457763672,0
2025-06-23,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0
2025-06-24,16.954999923706055,16.954999923706055,16.954999923706055,16.954999923706055,0
2025-06-25,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,0
2025-06-26,16.985000610351562,16.985000610351562,16.985000610351562,16.985000610351562,0
2025-06-27,16.2549991607666,16.2549991607666,16.200000762939453,16.200000762939453,189
2025-06-30,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,0
2025-07-01,16.05500030517578,16.05500030517578,16.05500030517578,16.05500030517578,0
2025-07-02,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,0
2025-07-03,15.875,15.875,15.875,15.875,0
2025-07-04,15.494999885559082,15.494999885559082,15.494999885559082,15.494999885559082,0
2025-07-07,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,0
2025-07-08,15.289999961853027,15.289999961853027,15.289999961853027,15.289999961853027,0
2025-07-09,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,0
2025-07-10,15.43000030517578,15.43000030517578,15.335000038146973,15.335000038146973,160
2025-07-11,15.395000457763672,15.395000457763672,15.395000457763672,15.395000457763672,0
2025-07-14,15.329999923706056,15.364999771118164,15.329999923706056,15.364999771118164,50
2025-07-15,15.80500030517578,15.80500030517578,15.5,15.5,100
2025-07-16,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,0
2025-07-17,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,0
2025-07-18,15.664999961853027,15.664999961853027,15.664999961853027,15.664999961853027,0
2025-07-21,15.78499984741211,15.78499984741211,15.739999771118164,15.739999771118164,200
2025-07-22,15.545000076293944,15.545000076293944,15.545000076293944,15.545000076293944,0
2025-07-23,16.575000762939453,16.575000762939453,16.575000762939453,16.575000762939453,0
2025-07-24,16.725000381469727,16.725000381469727,16.725000381469727,16.725000381469727,0
2025-07-25,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,0
2025-07-28,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0
2025-07-29,16.989999771118164,16.989999771118164,16.610000610351562,16.610000610351562,10
2025-07-30,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0
2025-07-31,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578,0
2025-08-01,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0
2025-08-04,16.44499969482422,16.44499969482422,16.44499969482422,16.44499969482422,0
2025-08-05,16.875,16.875,16.875,16.875,0
2025-08-06,16.690000534057617,16.690000534057617,16.690000534057617,16.690000534057617,0
2025-08-07,16.69499969482422,16.69499969482422,16.69499969482422,16.69499969482422,0
2025-08-08,16.625,16.625,16.625,16.625,0
2025-08-11,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0
2025-08-12,16.469999313354492,16.559999465942383,16.469999313354492,16.559999465942383,100
2025-08-13,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,0
2025-08-14,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,0
2025-08-15,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,0
2025-08-18,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666,0
2025-08-19,18.020000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0
2025-08-20,17.565000534057617,17.565000534057617,17.565000534057617,17.565000534057617,0
2025-08-21,17.94499969482422,17.94499969482422,17.94499969482422,17.94499969482422,0
2025-08-22,17.795000076293945,17.795000076293945,17.795000076293945,17.795000076293945,0
2025-08-25,19.190000534057617,19.190000534057617,18.81999969482422,18.81999969482422,7
2025-08-26,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0
2025-08-27,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,0
2025-08-28,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,0
2025-08-29,18.584999084472656,18.584999084472656,18.584999084472656,18.584999084472656,0
2025-09-01,18.19499969482422,18.19499969482422,18.19499969482422,18.19499969482422,0
2025-09-02,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,0
2025-09-03,17.639999389648438,17.850000381469727,17.639999389648438,17.825000762939453,240
2025-09-04,13.984999656677246,14.170000076293944,13.630000114440918,13.630000114440918,1006
2025-09-05,14.5,14.5,14.5,14.5,0
2025-09-08,14.484999656677246,14.484999656677246,14.484999656677246,14.484999656677246,0
2025-09-09,14.46500015258789,14.46500015258789,14.114999771118164,14.130000114440918,100
2025-09-10,14.4399995803833,14.4399995803833,14.130000114440918,14.130000114440918,7
2025-09-11,14.350000381469728,14.350000381469728,14.350000381469728,14.350000381469728,0
2025-09-12,14.864999771118164,14.864999771118164,14.864999771118164,14.864999771118164,0
2025-09-15,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,160
2025-09-16,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,0
2025-09-17,15.265000343322754,15.265000343322754,15.265000343322754,15.265000343322754,0
2025-09-18,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,0
2025-09-19,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0
2025-09-22,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,0
2025-09-23,15.505000114440918,15.505000114440918,15.505000114440918,15.505000114440918,0
2025-09-24,15.149999618530272,15.149999618530272,15.149999618530272,15.149999618530272,0
2025-09-25,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,0
2025-09-26,14.994999885559082,14.994999885559082,14.880000114440918,14.880000114440918,204
2025-09-29,14.835000038146973,14.835000038146973,14.774999618530272,14.774999618530272,215
2025-09-30,14.94499969482422,14.94499969482422,14.94499969482422,14.94499969482422,0
2025-10-01,14.774999618530272,14.774999618530272,14.774999618530272,14.774999618530272,0
2025-10-02,14.93000030517578,14.93000030517578,14.93000030517578,14.93000030517578,0
2025-10-03,14.875,14.875,14.875,14.875,0
2025-10-06,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2025-10-07,14.835000038146973,14.835000038146973,14.835000038146973,14.835000038146973,0
2025-10-08,15.074999809265137,15.074999809265137,14.760000228881836,14.760000228881836,740
2025-10-09,14.904999732971191,14.904999732971191,14.904999732971191,14.904999732971191,0
2025-10-10,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0
2025-10-13,15.1899995803833,15.1899995803833,14.55500030517578,14.55500030517578,1500
2025-10-14,14.175000190734863,14.175000190734863,14.175000190734863,14.175000190734863,0
2025-10-15,14.385000228881836,14.385000228881836,14.385000228881836,14.385000228881836,0
2025-10-16,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,0
2025-10-17,13.875,13.875,13.875,13.875,20
2025-10-20,14.234999656677246,14.234999656677246,14.234999656677246,14.234999656677246,400
2025-10-21,14.545000076293944,14.545000076293944,14.545000076293944,14.545000076293944,0
2025-10-22,14.824999809265137,14.984999656677246,14.614999771118164,14.68000030517578,2285
2025-10-23,13.5,14.279999732971191,13.5,14.279999732971191,270
2025-10-24,13.234999656677246,13.539999961853027,13.234999656677246,13.539999961853027,373
2025-10-27,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167,0
2025-10-28,11.0,11.449999809265137,11.0,11.06999969482422,1125
2025-10-29,12.829999923706056,12.829999923706056,11.09000015258789,11.09000015258789,120
2025-10-30,10.81999969482422,10.81999969482422,10.81999969482422,10.81999969482422,0
2025-10-31,10.5,10.5,10.5,10.5,0
2025-11-03,10.8149995803833,10.8149995803833,10.479999542236328,10.479999542236328,120
2025-11-04,11.300000190734863,11.300000190734863,11.0,11.0,449
2025-11-05,11.68000030517578,11.68000030517578,11.44499969482422,11.44499969482422,100
2025-11-06,11.46500015258789,11.46500015258789,11.46500015258789,11.46500015258789,0
2025-11-07,11.399999618530272,11.399999618530272,11.30500030517578,11.30500030517578,186
2025-11-10,11.53499984741211,11.53499984741211,11.53499984741211,11.53499984741211,0
2025-11-11,12.18000030517578,12.18000030517578,12.18000030517578,12.18000030517578,0
2025-11-12,12.635000228881836,12.635000228881836,12.635000228881836,12.635000228881836,0
2025-11-13,12.404999732971191,12.404999732971191,12.404999732971191,12.404999732971191,0
2025-11-14,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2025-11-17,11.279999732971191,11.604999542236328,11.279999732971191,11.385000228881836,150
2025-11-18,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,0
2025-11-19,11.164999961853027,11.164999961853027,11.164999961853027,11.164999961853027,0
2025-11-20,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,0
2025-11-21,10.579999923706056,10.579999923706056,10.579999923706056,10.579999923706056,0
2025-11-24,10.53499984741211,10.53499984741211,10.53499984741211,10.53499984741211,0
2025-11-25,10.494999885559082,10.494999885559082,10.494999885559082,10.494999885559082,0
2025-11-26,10.755000114440918,10.755000114440918,10.755000114440918,10.755000114440918,0
2025-11-27,10.704999923706056,10.704999923706056,10.704999923706056,10.704999923706056,0
2025-11-28,10.765000343322754,10.765000343322754,10.765000343322754,10.765000343322754,0
2025-12-01,10.984999656677246,10.984999656677246,10.984999656677246,10.984999656677246,0
2025-12-02,10.914999961853027,10.914999961853027,10.71500015258789,10.725000381469728,200
2025-12-03,10.845000267028809,10.845000267028809,10.845000267028809,10.845000267028809,0
2025-12-04,11.44499969482422,11.44499969482422,11.44499969482422,11.44499969482422,0
2025-12-05,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
2025-12-08,11.454999923706056,11.454999923706056,11.454999923706056,11.454999923706056,0
2025-12-09,11.449999809265137,11.614999771118164,11.449999809265137,11.614999771118164,200
2025-12-10,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
2025-12-11,10.835000038146973,11.045000076293944,10.835000038146973,11.045000076293944,125
2025-12-12,10.904999732971191,10.904999732971191,10.904999732971191,10.904999732971191,0
2025-12-15,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,0
2025-12-16,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0
2025-12-17,10.80500030517578,10.80500030517578,10.80500030517578,10.80500030517578,0
2025-12-18,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
2025-12-19,11.0,11.0,10.81999969482422,10.81999969482422,100
2025-12-22,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,110
2025-12-23,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0
2025-12-29,11.770000457763672,11.770000457763672,11.234999656677246,11.234999656677246,60
2025-12-30,11.484999656677246,11.484999656677246,11.484999656677246,11.484999656677246,0
2026-01-02,11.454999923706056,11.454999923706056,11.454999923706056,11.454999923706056,0
2026-01-05,11.28499984741211,11.28499984741211,11.28499984741211,11.28499984741211,0
2026-01-06,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,0
2026-01-07,11.385000228881836,11.385000228881836,11.385000228881836,11.385000228881836,0
2026-01-08,11.204999923706056,11.204999923706056,11.204999923706056,11.204999923706056,0
2026-01-09,11.204999923706056,11.204999923706056,11.204999923706056,11.204999923706056,0
2026-01-12,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0
2026-01-13,11.145000457763672,11.145000457763672,11.145000457763672,11.145000457763672,0
2026-01-14,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,0
2026-01-15,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0
2026-01-16,11.69499969482422,11.69499969482422,11.69499969482422,11.69499969482422,0
2026-01-19,12.824999809265137,12.824999809265137,12.449999809265137,12.449999809265137,200
2026-01-20,12.670000076293944,12.670000076293944,12.670000076293944,12.670000076293944,0
2026-01-21,12.265000343322754,12.265000343322754,12.265000343322754,12.265000343322754,0
2026-01-22,12.649999618530272,12.649999618530272,12.649999618530272,12.649999618530272,0
2026-01-23,12.80500030517578,12.80500030517578,12.630000114440918,12.630000114440918,70
2026-01-26,12.354999542236328,12.354999542236328,12.354999542236328,12.354999542236328,0
2026-01-27,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2026-01-28,12.135000228881836,12.135000228881836,12.135000228881836,12.135000228881836,0
2026-01-29,11.824999809265137,11.824999809265137,11.824999809265137,11.824999809265137,0
2026-01-30,12.135000228881836,12.135000228881836,11.90999984741211,11.90999984741211,25
2026-02-02,12.3149995803833,12.3149995803833,12.3149995803833,12.3149995803833,0
2026-02-03,12.585000038146973,12.585000038146973,12.585000038146973,12.585000038146973,0
2026-02-04,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,25
